%time,field.frameId,field.point1x,field.point1y,field.point1z,field.point2x,field.point2y,field.point2z,field.point3x,field.point3y,field.point3z,field.point4x,field.point4y,field.point4z,field.point5x,field.point5y,field.point5z,field.point6x,field.point6y,field.point6z,field.point7x,field.point7y,field.point7z,field.point8x,field.point8y,field.point8z,field.point9x,field.point9y,field.point9z,field.point10x,field.point10y,field.point10z,field.point11x,field.point11y,field.point11z,field.point12x,field.point12y,field.point12z,field.point13x,field.point13y,field.point13z,field.point14x,field.point14y,field.point14z,field.point15x,field.point15y,field.point15z,field.point16x,field.point16y,field.point16z
1695985465891268447,0,6164,176,4376,5732,-1160,4240,6348,-328,4600,7060,-796,5748,5772,12,3808,5636,44,3376,5660,-56,4168,6088,-284,4656,5648,-344,2900,6032,48,2904,5672,20,3052,5576,-956,4400,6268,1520,3776,5268,56,3412,5492,-300,3472,5472,-220,4044
1695985465991147804,0,6180,256,4392,5816,-1148,4252,6376,-300,4652,7164,-740,5780,5724,12,3796,5656,-40,3284,5672,-20,4188,6124,-276,4656,5704,-348,2888,5976,132,2924,5696,148,3096,5588,-888,4408,6248,1576,3820,5364,-28,3436,5508,-256,3480,5476,-280,4068
1695985466090896801,0,6232,176,4440,5788,-1184,4208,6320,-364,4612,7200,-856,5816,5628,68,3796,5660,-28,3336,5680,-52,4200,6184,-304,4628,5628,-396,2880,5972,68,2904,5700,128,3096,5600,-856,4368,6316,1468,3816,5344,-16,3380,5444,-252,3528,5416,-248,4072
1695985466191369410,0,6100,232,4436,5724,-1152,4236,6288,-332,4600,7124,-840,5804,5604,-32,3792,5684,12,3328,5652,20,4164,6212,-296,4660,5676,-376,2880,5988,28,2908,5640,136,3048,5624,-884,4368,6268,1620,3804,5356,12,3428,5416,-212,3488,5504,-348,4064
1695985466292070470,0,6200,156,4380,5744,-1148,4236,6280,-344,4608,7100,-776,5788,5712,-96,3804,5624,108,3324,5680,-20,4196,6164,-312,4668,5740,-300,2888,6004,20,2924,5720,132,3080,5608,-892,4420,6260,1520,3788,5284,4,3416,5376,-272,3516,5504,-272,4052
1695985466390908465,0,6076,232,4412,5728,-1184,4220,6220,-356,4652,7160,-852,5756,5660,-96,3800,5640,16,3328,5604,-44,4208,6212,-348,4660,5712,-372,2908,5900,76,2912,5648,60,3056,5652,-800,4408,6324,1560,3756,5284,-8,3408,5376,-160,3476,5332,-156,4088
1695985466491021268,0,6120,280,4384,5784,-1132,4228,6344,-308,4612,7088,-856,5764,5728,24,3808,5660,8,3308,5644,-64,4196,6160,-312,4644,5684,-424,2912,6004,40,2876,5616,100,3044,5596,-920,4380,6336,1608,3780,5348,-32,3412,5428,-208,3464,5424,-244,4076
1695985466590893021,0,6136,212,4392,5764,-1148,4240,6272,-328,4624,7136,-736,5752,5716,-28,3784,5616,52,3328,5584,-48,4172,6172,-308,4656,5756,-340,2884,5928,16,2876,5720,48,3108,5604,-892,4400,6212,1596,3784,5308,-68,3420,5496,-304,3492,5408,-328,4076
1695985466690889636,0,6096,252,4416,5792,-1248,4236,6312,-272,4640,7152,-736,5804,5672,-100,3796,5680,16,3304,5656,-88,4180,6208,-192,4704,5620,-372,2884,6004,132,2892,5556,164,3068,5692,-900,4372,6212,1500,3804,5380,-8,3432,5460,-216,3500,5456,-260,4064
1695985466791130937,0,6136,184,4380,5832,-1120,4232,6280,-372,4648,7144,-828,5772,5712,52,3816,5636,-12,3312,5668,-32,4172,6204,-324,4688,5644,-392,2860,5988,32,2936,5688,92,3080,5564,-904,4392,6312,1488,3772,5336,0,3404,5432,-232,3500,5524,-256,4088
1695985466891029969,0,6132,220,4404,5748,-1144,4252,6324,-376,4608,7128,-812,5764,5724,-60,3816,5728,132,3320,5636,-60,4172,6076,-264,4664,5688,-376,2872,5948,48,2928,5720,84,3068,5644,-820,4404,6328,1516,3760,5320,104,3448,5464,-216,3480,5460,-256,4084
1695985466991655991,0,6048,260,4420,5724,-1252,4264,6332,-388,4648,7108,-784,5744,5760,-56,3772,5580,-36,3336,5676,24,4200,6180,-260,4676,5748,-356,2892,5936,84,2888,5588,64,3076,5628,-940,4364,6312,1508,3812,5256,60,3432,5396,-268,3504,5436,-228,4084
1695985467091190782,0,6112,240,4424,5740,-1172,4240,6328,-340,4632,7140,-816,5744,5752,40,3796,5568,92,3300,5648,-36,4172,6136,-280,4676,5672,-388,2884,6012,128,2912,5656,20,3084,5676,-916,4400,6312,1592,3764,5396,-12,3428,5480,-216,3524,5380,-272,4056
1695985467190902394,0,6136,208,4396,5780,-1228,4260,6264,-320,4616,7160,-780,5772,5700,60,3808,5680,-20,3292,5636,-104,4180,6212,-356,4664,5688,-368,2888,6008,128,2912,5660,136,3064,5608,-908,4404,6276,1556,3792,5348,-64,3412,5504,-228,3504,5508,-300,4032
1695985467291071021,0,6104,156,4416,5648,-1164,4244,6272,-344,4600,7232,-804,5764,5716,-28,3816,5652,40,3324,5724,-68,4176,6164,-352,4640,5692,-320,2892,6044,112,2904,5720,132,3068,5592,-896,4384,6332,1576,3784,5216,-24,3428,5456,-268,3488,5408,-332,4056
1695985467390919238,0,6140,192,4420,5788,-1208,4240,6244,-332,4608,7176,-840,5752,5744,12,3768,5652,20,3292,5612,-44,4180,6196,-236,4668,5620,-336,2856,5964,-20,2888,5692,72,3056,5592,-884,4400,6300,1528,3800,5312,116,3408,5476,-212,3484,5488,-332,4084
1695985467491188174,0,6100,260,4404,5728,-1296,4244,6320,-292,4624,7192,-768,5772,5700,-128,3836,5612,72,3316,5660,-20,4188,6172,-264,4680,5676,-408,2884,5968,112,2904,5620,148,3096,5596,-896,4356,6252,1504,3776,5260,28,3412,5376,-244,3488,5420,-208,4048
1695985467590886214,0,6128,184,4396,5756,-1164,4224,6248,-348,4612,7104,-788,5796,5684,8,3772,5644,36,3312,5684,-16,4168,6204,-300,4660,5736,-436,2896,6020,44,2892,5596,160,3060,5584,-876,4420,6304,1568,3816,5380,12,3412,5352,-180,3544,5436,-244,4020
1695985467691239694,0,6140,188,4440,5664,-1312,4216,6196,-372,4620,7056,-864,5752,5740,-12,3808,5668,-40,3324,5676,-56,4212,6128,-284,4644,5680,-372,2896,6024,16,2900,5704,76,3072,5672,-860,4384,6336,1512,3792,5384,60,3412,5332,-268,3504,5404,-212,4116
1695985467790893989,0,6140,208,4396,5732,-1220,4244,6304,-336,4588,7152,-800,5768,5784,-100,3832,5656,72,3312,5656,-144,4184,6216,-316,4628,5672,-392,2872,5988,52,2884,5632,104,3088,5656,-868,4364,6312,1512,3824,5280,84,3460,5440,-192,3500,5420,-260,4068
1695985467890966357,0,6160,300,4432,5724,-1164,4236,6324,-292,4628,7068,-760,5736,5624,-16,3788,5648,56,3348,5648,-52,4212,6092,-316,4636,5764,-376,2912,6016,48,2904,5632,96,3096,5620,-864,4400,6272,1528,3828,5360,64,3448,5424,-236,3452,5400,-296,4048
1695985467990903658,0,6244,188,4424,5660,-1164,4248,6364,-284,4604,7024,-760,5748,5684,80,3780,5644,-32,3328,5608,-56,4196,6144,-336,4652,5676,-332,2888,5996,104,2900,5672,88,3092,5656,-828,4412,6340,1512,3792,5256,24,3456,5436,-256,3504,5420,-240,4080
1695985468090988000,0,6212,196,4376,5692,-1148,4228,6256,-288,4568,7152,-788,5744,5664,-44,3808,5668,20,3320,5692,-44,4176,6136,-356,4648,5708,-332,2872,5948,52,2892,5600,108,3060,5604,-860,4392,6304,1544,3764,5304,56,3392,5412,-316,3480,5376,-216,4076
1695985468190906164,0,6204,204,4400,5760,-1204,4204,6336,-328,4596,7072,-728,5804,5688,-64,3844,5632,52,3300,5652,-52,4220,6116,-204,4648,5696,-404,2884,5996,36,2904,5656,76,3064,5616,-816,4360,6224,1500,3820,5388,36,3428,5436,-272,3484,5432,-244,4064
1695985468291008941,0,6112,252,4428,5768,-1204,4244,6344,-304,4604,7172,-844,5752,5732,-28,3788,5556,24,3320,5664,-68,4216,6136,-348,4656,5772,-416,2920,5996,40,2928,5648,140,3088,5604,-860,4376,6360,1544,3780,5260,12,3408,5404,-220,3520,5460,-292,4060
1695985468391623140,0,6096,148,4436,5780,-1256,4216,6324,-324,4592,7104,-820,5760,5712,-76,3792,5612,-12,3316,5628,-60,4208,6264,-308,4636,5660,-376,2876,5952,68,2872,5748,124,3104,5596,-884,4392,6244,1608,3764,5332,64,3412,5380,-184,3472,5428,-236,4060
1695985468490817726,0,6108,144,4416,5760,-1160,4260,6300,-324,4644,7164,-756,5772,5756,-112,3800,5648,-52,3292,5636,16,4196,6092,-356,4672,5736,-376,2880,5944,56,2916,5760,72,3040,5624,-852,4392,6292,1488,3768,5372,56,3432,5364,-260,3480,5440,-280,4080
1695985468590875914,0,6068,240,4440,5688,-1152,4236,6248,-312,4624,7080,-764,5728,5708,-64,3808,5668,-16,3300,5656,-20,4188,6144,-292,4640,5692,-392,2900,5976,88,2880,5728,20,3088,5656,-872,4364,6248,1584,3760,5344,-36,3400,5428,-200,3496,5456,-176,4076
1695985468690904885,0,6072,224,4376,5760,-1152,4232,6300,-332,4624,7088,-812,5776,5756,8,3820,5588,32,3312,5628,-44,4144,6124,-240,4676,5720,-396,2896,6016,60,2884,5608,36,3080,5636,-932,4384,6380,1612,3824,5352,48,3436,5448,-292,3456,5356,-260,4060
1695985468790892772,0,6200,168,4396,5712,-1156,4252,6252,-380,4632,7040,-748,5752,5680,-56,3780,5668,12,3264,5700,-52,4176,6144,-304,4644,5728,-360,2900,6028,76,2896,5716,76,3076,5624,-924,4372,6372,1564,3784,5268,72,3424,5452,-264,3496,5456,-236,4092
1695985468890920864,0,6032,200,4444,5728,-1092,4232,6348,-320,4608,7204,-780,5776,5772,-52,3808,5676,4,3316,5576,-132,4188,6148,-272,4680,5620,-320,2872,5940,8,2888,5696,96,3080,5580,-928,4396,6356,1616,3796,5312,44,3424,5384,-260,3472,5508,-320,4068
1695985468990848331,0,6164,168,4396,5736,-1180,4252,6252,-360,4612,7080,-820,5748,5688,68,3828,5608,48,3312,5652,-28,4168,6216,-296,4636,5656,-332,2892,5904,56,2888,5696,128,3084,5584,-872,4392,6376,1580,3804,5268,-20,3388,5396,-228,3480,5536,-204,4080
1695985469091187194,0,6120,204,4388,5724,-1188,4220,6292,-364,4636,7192,-824,5760,5684,-40,3816,5676,-24,3332,5664,40,4212,6160,-236,4648,5704,-336,2900,6076,92,2912,5764,84,3104,5628,-872,4380,6220,1560,3796,5340,4,3424,5356,-212,3488,5440,-324,4092
1695985469190902226,0,6156,208,4416,5728,-1220,4252,6292,-320,4600,7152,-748,5804,5752,-52,3768,5592,0,3316,5704,-28,4136,6152,-300,4664,5660,-400,2900,6000,88,2936,5704,64,3028,5644,-940,4400,6344,1564,3744,5232,40,3388,5460,-204,3560,5464,-320,4092
1695985469291182596,0,6160,204,4412,5760,-1164,4220,6292,-320,4588,7076,-804,5732,5672,-24,3812,5660,100,3308,5640,-20,4172,6156,-332,4640,5608,-352,2908,5964,112,2920,5660,112,3096,5620,-824,4372,6340,1488,3780,5380,12,3400,5440,-228,3488,5508,-248,4056
1695985469390901408,0,6168,100,4412,5776,-1284,4240,6304,-336,4612,7076,-744,5780,5660,-36,3824,5616,-28,3292,5592,-20,4164,6156,-288,4636,5740,-420,2908,5956,60,2888,5712,56,3036,5652,-868,4380,6284,1548,3800,5348,12,3400,5408,-228,3484,5500,-292,4032
1695985469491168577,0,6184,220,4404,5788,-1072,4240,6276,-332,4628,7128,-792,5732,5688,-8,3792,5604,4,3316,5644,-12,4196,6208,-316,4660,5656,-324,2880,6004,120,2916,5724,108,3100,5600,-836,4352,6296,1528,3792,5284,16,3368,5412,-200,3504,5464,-228,4056
1695985469590904453,0,6164,216,4444,5736,-1184,4188,6200,-364,4540,7056,-736,5708,5720,-68,3784,5700,60,3308,5580,-52,4192,6056,-292,4664,5684,-356,2872,6016,12,2904,5736,108,3052,5604,-848,4352,6312,1460,3740,5264,-80,3396,5416,-300,3484,5408,-264,4064
1695985469691146244,0,6108,172,4356,5772,-1096,4268,6212,-308,4516,7028,-680,5532,5704,-24,3808,5640,-24,3304,5620,-16,4148,6084,-328,4516,5720,-368,2900,6048,68,2896,5616,112,3028,5516,-916,4296,6256,1496,3784,5336,24,3380,5460,-240,3492,5400,-244,4004
1695985469790889548,0,6696,224,4576,6380,-1888,4152,7356,-936,5100,8236,-1156,6660,5604,-288,3476,5620,-60,3116,5700,-128,4152,6092,-316,4708,5652,-300,2740,5960,52,2844,5696,124,3096,5612,-912,4432,6312,1504,3676,5304,8,3388,5428,-244,3460,5436,-220,4116
1695985469891184449,0,6788,-308,4180,6732,-1660,4272,7440,-684,5200,8092,-832,6548,5636,-180,3496,5664,-116,3180,5716,-16,4144,6184,-332,4712,5612,-348,2744,5992,96,2868,5616,124,3112,5688,-896,4416,6312,1552,3676,5344,28,3380,5516,-180,3516,5476,-280,4084
1695985469991173781,0,7388,-148,4132,6780,-1756,4160,7364,-856,5096,7768,-1060,6344,5548,-156,3412,5648,-104,3128,5644,-64,4180,6080,-364,4740,5592,-404,2756,5980,48,2832,5572,84,3060,5676,-848,4436,6288,1560,3624,5372,-72,3380,5380,-260,3488,5508,-212,4120
1695985470090933948,0,7420,-344,4024,6800,-2180,3852,7856,-1484,5292,9112,-1908,7288,5588,-280,3176,5500,-248,3016,5644,-196,4172,6076,-572,4948,5636,-408,2628,5948,104,2836,5724,56,3124,5588,-932,4552,6284,1592,3588,5400,72,3364,5492,-220,3500,5480,-180,4236
1695985470191189149,0,7240,-608,3540,6336,-2360,3368,7184,-1764,4792,8008,-2336,6608,5468,-400,2832,5444,-268,2848,5488,-368,4024,5688,-804,4860,5488,-352,2484,5852,104,2708,5648,96,3072,5572,-988,4668,6184,1556,3396,5308,148,3260,5372,-160,3488,5632,-92,4352
1695985470290871696,0,6944,-924,3036,5568,-2920,2792,6628,-2892,4440,7044,-3884,6452,5180,-668,2284,5080,-796,2464,4724,-1092,3884,4188,-1484,4700,5020,-512,1816,5428,-236,2516,5196,-280,3412,4776,-1360,5204,5796,1632,2828,5052,60,3184,5496,-128,3896,5696,-60,5360
1695985470390949499,0,6476,-1528,2364,4336,-3124,1508,5180,-3728,3204,5304,-5620,5276,4568,-956,1236,4500,-1084,1824,4016,-1564,3492,2812,-1956,4176,4472,-568,1032,4948,-452,2156,4540,-520,3508,3216,-1528,4956,5104,1724,1888,4812,396,2964,4988,180,4360,4612,116,6132
1695985470491183545,0,5316,-1636,1324,3512,-2844,792,4160,-3660,2324,4100,-5372,3928,4040,-1124,572,4036,-1400,1420,3340,-1888,3124,2168,-2304,3732,4104,-532,536,4656,-600,1936,4172,-784,3440,2868,-1916,4876,4728,1516,1448,4680,400,2776,4996,72,4524,4372,152,6636
1695985470590867695,0,4632,-1728,648,2680,-2252,284,3344,-2628,1692,3532,-3668,3108,3648,-1116,248,3604,-1544,1272,3268,-2096,2524,2816,-2900,3472,3692,-752,192,4532,-956,1608,4572,-1404,3216,3988,-3000,5188,4520,1288,1208,4772,20,2512,5296,-296,4308,5296,-376,6904
1695985470691160550,0,4176,-1708,76,2552,-1940,-500,2924,-2280,296,2784,-3084,1648,2968,-1188,-480,2676,-1432,344,2472,-1968,1256,2076,-2728,2056,2992,-892,-448,3552,-1224,716,3480,-1652,1948,2880,-3132,3268,4132,672,764,3964,-628,1772,4556,-1212,3148,4628,-1800,5528
1695985470790870169,0,3856,-1572,-396,2540,-1868,-164,3000,-2284,680,2504,-2808,2004,2908,-1172,-436,2724,-1500,412,2364,-1864,1316,1996,-2604,2024,2992,-940,-448,3548,-1428,744,3388,-1732,1816,2668,-3204,2980,4248,368,876,4048,-880,1756,4384,-1612,2928,4544,-2224,5020
1695985470890961282,0,3628,-1980,-168,2720,-2160,372,2932,-1880,1856,2352,-2256,2540,2960,-1548,24,2948,-1904,976,2428,-1952,1860,1992,-2528,2300,3196,-1544,-144,3968,-1972,1012,3728,-2216,2036,2912,-3592,3028,4700,-420,1380,4316,-1552,1980,4616,-2388,2952,4876,-3168,4880
1695985470990904568,0,4096,-2088,180,2808,-2216,628,2456,-1664,2128,2160,-2044,2544,3692,-1828,984,2792,-1636,1756,1944,-1460,2192,1548,-1976,2376,4036,-1648,908,3960,-1604,2084,3148,-1608,2704,2212,-2556,3248,5692,52,2816,4444,-1348,3096,4220,-1756,3888,4076,-2212,5196
1695985471090971257,0,3864,-2028,88,2996,-2364,1344,3008,-1844,2688,2952,-2328,3388,3836,-2016,1188,3468,-2016,2104,2760,-2120,2900,2808,-2712,3464,4224,-1756,988,4876,-1976,2344,4600,-2240,3248,4028,-3932,4576,5652,-40,2880,4960,-1460,3236,5212,-2108,4244,5656,-2680,6128
1695985471190951645,0,4156,-2156,328,3016,-2340,1496,3204,-2104,2744,3524,-2760,3600,3780,-1960,1180,3568,-1984,2040,3196,-2220,2928,3416,-3124,3700,4248,-1740,960,4880,-2028,2244,4880,-2368,3156,4556,-4144,4612,5664,-24,2796,4936,-1388,3160,5184,-2100,4024,5608,-2704,5924
1695985471291134115,0,4228,-2076,636,3164,-2620,1624,3924,-2308,2936,4492,-3064,3972,3960,-2012,1320,3844,-2160,2116,3636,-2424,3040,4004,-3184,3716,4276,-1644,976,5104,-1976,2192,4860,-2252,3044,4528,-3944,4352,5692,20,2812,4948,-1456,3040,5176,-2020,3844,5388,-2468,5476
1695985471390900361,0,4340,-2012,792,3092,-2624,1672,3964,-2260,2952,4656,-3072,4004,3940,-1972,1420,3836,-2132,2200,3660,-2380,3020,3948,-3144,3632,4296,-1792,976,5116,-2008,2176,4912,-2268,3012,4548,-3848,4248,5728,-76,2836,4944,-1392,3040,5152,-2000,3768,5340,-2436,5292
1695985471491145554,0,4320,-2144,828,2908,-2460,1536,3680,-2276,2812,4292,-3040,3808,3996,-1900,1372,3684,-1992,2156,3424,-2408,2908,3852,-3180,3596,4240,-1688,932,4916,-1968,2224,4780,-2348,2984,4496,-3844,4284,5740,-140,2828,4848,-1340,3040,5136,-1956,3792,5396,-2516,5424
1695985471590908948,0,4132,-2108,704,2288,-2024,1220,2768,-1784,2344,3092,-2488,3156,3888,-1976,1260,3048,-1824,1964,2384,-1896,2472,2456,-2612,2908,4032,-1692,928,4388,-1792,2160,3792,-2036,2860,3268,-3532,3832,5692,-88,2776,4604,-1416,3040,4760,-2012,3816,4872,-2656,5476
1695985471690881853,0,3856,-1952,268,2668,-2436,1244,3280,-2108,2496,3600,-2824,3376,3876,-1972,1200,3436,-1988,1968,2904,-2252,2680,3232,-3096,3284,4196,-1732,880,4680,-1924,2088,4492,-2256,2964,4228,-3972,4164,5584,-84,2756,4712,-1416,2996,5104,-2036,3760,5368,-2660,5552
1695985471790918920,0,3956,-2064,504,2992,-2604,876,3132,-2216,2316,3552,-2884,3184,3664,-1912,1040,3492,-2008,1812,3008,-2296,2540,3272,-3132,3180,4080,-1640,792,4608,-1948,1940,4456,-2140,2780,4136,-4016,4132,5564,-124,2668,4648,-1492,2856,4940,-2008,3680,5276,-2576,5468
1695985471891178388,0,3928,-1960,592,2972,-2480,1116,2924,-2008,2436,3008,-2640,3236,3800,-1900,1068,3472,-2044,1968,2800,-2232,2724,2888,-2868,3284,4180,-1660,852,4792,-1952,2112,4500,-2292,3060,4032,-4036,4396,5616,-140,2704,4928,-1472,3044,5108,-2132,3976,5412,-2640,5908
1695985471990901383,0,3980,-1872,476,2240,-1776,464,2044,-1520,1644,1896,-2132,2124,3352,-1868,616,2528,-1628,1532,1628,-1544,1980,1404,-2104,2180,3880,-1636,536,3780,-1684,1888,3064,-1752,2572,2108,-2732,3172,5500,-68,2516,4436,-1420,2956,4200,-1964,3880,4020,-2540,5488
1695985472090849472,0,3492,-1464,44,2348,-2052,656,2544,-1812,1948,2504,-2596,2576,3376,-1872,652,2924,-1840,1608,2288,-1828,2200,2004,-2580,2544,3944,-1640,596,4116,-1872,1876,3660,-2068,2672,2880,-3384,3672,5472,-132,2512,4568,-1424,2908,4596,-2020,3832,4572,-2580,5608
1695985472190866412,0,3496,-1592,92,2440,-2052,664,2524,-1880,1900,2832,-2696,2604,3376,-1844,596,2904,-1748,1520,2316,-1968,2100,2148,-2632,2532,3772,-1656,480,4072,-1840,1708,3632,-2036,2468,3024,-3576,3456,5388,-188,2364,4288,-1468,2732,4476,-2128,3580,4612,-2712,5348
1695985472291168697,0,3464,-1620,-8,2860,-2440,1108,3372,-2252,2384,3712,-3080,3332,3568,-1944,852,3516,-2156,1756,3132,-2468,2536,3276,-3272,3236,3940,-1716,620,4696,-2076,1860,4544,-2300,2732,4108,-4032,3996,5460,-156,2492,4736,-1524,2804,4976,-2180,3668,5204,-2668,5456
1695985472390902379,0,3832,-1932,224,2280,-2044,856,2596,-1772,1888,2780,-2532,2576,3468,-1880,620,2828,-1816,1540,2156,-1920,2016,2052,-2592,2444,3852,-1740,492,3976,-1912,1728,3408,-1932,2448,2748,-3308,3268,5432,-232,2368,4332,-1476,2712,4400,-2044,3488,4384,-2704,5164
1695985472491006991,0,3556,-1636,-4,2228,-1820,516,2516,-1688,1676,2636,-2424,2336,3364,-1688,404,2488,-1612,1328,1892,-1612,1800,1756,-2104,2076,3576,-1548,348,3540,-1584,1612,2764,-1624,2200,2056,-2696,2700,5188,-268,2208,4024,-1436,2540,3920,-1896,3264,3712,-2416,4556
1695985472590900783,0,3276,-1436,-160,1972,-1516,60,2212,-1464,1156,2164,-2276,1768,2856,-1476,-244,2172,-1468,840,1584,-1384,1324,1380,-2104,1528,3036,-1444,-188,3100,-1596,1044,2408,-1628,1708,1624,-2732,2180,4708,-496,1580,3672,-1576,2024,3568,-2120,2760,3248,-2808,4136
1695985472691219669,0,2988,-1120,-436,2236,-1908,52,2772,-1864,1300,2844,-2716,2116,2776,-1408,-328,2560,-1636,656,1972,-1800,1372,1952,-2584,1724,3056,-1432,-288,3260,-1760,788,2808,-1940,1496,2256,-3252,2192,4536,-664,1452,3616,-1620,1744,3636,-2256,2392,3592,-2976,3776
1695985472790897143,0,3132,-1384,-472,2140,-1668,328,2300,-1560,1304,2360,-2340,1892,2720,-1504,-240,2120,-1528,784,1628,-1544,1248,1400,-2264,1540,3060,-1536,-292,3124,-1672,844,2524,-1692,1500,1896,-2928,1964,4568,-836,1444,3668,-1768,1728,3336,-2244,2328,3232,-2956,3600
1695985472891210836,0,2996,-1384,-468,2740,-2264,472,3476,-2212,1468,3768,-3216,2280,2984,-1712,-80,2768,-2016,740,2608,-2304,1316,2964,-3256,1796,3112,-1576,-188,3696,-2008,656,3480,-2296,1256,3040,-3928,1948,4604,-924,1504,3784,-1896,1484,3880,-2504,1920,4128,-3324,3240
1695985472990908883,0,3512,-1956,-244,3992,-2708,1188,4564,-2352,1936,4824,-3104,2512,3160,-1852,272,3672,-2204,696,3660,-2420,1488,3868,-3024,1932,3216,-1668,-116,3996,-2100,476,3952,-2128,1052,3364,-3456,1860,4620,-940,1536,3988,-1920,1308,3920,-2240,1524,4080,-2752,2612
1695985473090955585,0,4760,-2272,1104,4412,-2456,1344,4892,-2032,1932,4940,-2936,2504,3264,-1924,668,3804,-2024,672,3844,-2236,1420,3972,-2832,1864,3348,-1792,4,4040,-2084,412,3924,-2092,936,3444,-3340,1720,4616,-1012,1572,3868,-1876,1240,3832,-2208,1332,3936,-2736,2336
1695985473190900145,0,4924,-1812,2176,5680,-1268,1836,5692,-1156,2116,5632,-2104,2784,3844,-1668,1472,3984,-1384,748,4016,-1592,1344,4296,-2148,1756,3636,-1780,340,4184,-1708,456,3988,-1624,760,3624,-2680,1528,4660,-1012,1704,3780,-1708,1108,3736,-1900,996,3760,-2240,1752
1695985473290888005,0,6320,-44,3632,5564,260,2176,5996,-12,2724,6316,-1036,3264,3372,-140,1984,4372,-244,1052,4656,-184,1656,4796,-888,1940,4216,-1000,1348,4688,-720,860,4332,-508,848,4104,-1512,1596,5308,-180,2208,4248,-1052,1380,4004,-1056,1036,3892,-1332,1448
1695985473390889126,0,4036,1316,2336,5628,1056,2272,5620,484,2744,6132,-456,3112,2016,268,1520,4280,424,648,4640,388,1500,4860,-76,1852,3612,-316,1448,4480,-120,584,4232,76,616,4260,-836,1548,4968,688,1920,4192,-376,1216,4080,-512,936,4032,-532,1336
1695985473491134117,0,2620,836,1244,6192,1772,2064,5796,952,2716,6152,-120,3172,372,252,444,3540,448,428,4604,1028,1184,4852,424,1728,828,244,900,2788,8,976,3876,504,520,4392,-300,1412,1896,756,2160,2952,-188,1764,3780,-188,1124,4032,-236,1152
1695985473590901615,0,648,24,320,6012,148,1388,6064,1660,2448,6312,336,3292,128,276,-20,1280,-108,312,4228,1324,828,5184,1016,1700,40,368,140,172,140,384,1776,252,656,4288,204,1564,-60,320,288,-72,248,556,716,-48,976,3536,-304,1564
1695985473690989624,0,248,360,-96,3348,-1028,1200,6216,1992,2136,6224,508,3120,28,312,24,512,-200,240,4052,1328,676,5172,1532,1496,16,296,96,56,96,280,1416,208,564,4212,572,1304,-188,256,180,-60,348,376,324,188,744,2904,-64,1412
1695985473790859516,0,332,448,4,4720,-236,1228,5404,184,2508,5868,-196,3904,2208,952,-640,2972,844,-212,2340,736,988,1640,152,1332,1260,1164,-852,1272,744,-288,688,148,244,124,-332,440,-108,1412,-916,696,236,80,40,-248,480,-204,-292,324
1695985473890938618,0,3112,596,232,4868,336,1716,5988,1168,3572,6844,1276,6196,1960,1272,-392,3080,1456,-272,4064,2368,1432,4656,3344,3532,1392,1392,-840,2068,1444,-1172,2628,1972,-584,2936,2856,1284,256,1368,-1092,1492,700,-1012,1760,824,-788,1544,1076,-520
1695985473990905645,0,2828,880,380,4860,336,1596,5860,1160,3468,6900,1284,6216,1920,1232,-480,3132,1484,-284,3968,2280,1452,4604,3324,3544,1208,1304,-884,2068,1356,-1176,2512,1880,-588,2940,2688,1276,232,1312,-1108,1480,676,-984,1712,928,-792,1544,1264,-476
1695985474090987053,0,3044,876,188,4932,204,1688,5900,1112,3560,6996,1212,6460,2044,1300,-452,3160,1504,-220,4096,2396,1504,4728,3444,3704,1356,1296,-840,2080,1388,-1188,2600,1968,-552,2892,2956,1320,240,1268,-1124,1512,736,-956,1652,912,-764,1568,1196,-460
1695985474190902404,0,3292,968,284,4740,252,1500,5860,1316,3316,7004,1580,6848,1968,1260,-508,3040,1496,-240,4032,2364,1476,4760,3448,3748,1392,1380,-888,2168,1340,-1172,2632,1892,-520,2836,2840,1352,212,1340,-1084,1536,752,-956,1736,912,-788,1568,1240,-480
1695985474290895750,0,3296,928,188,4624,280,1392,5856,1328,3264,7188,1768,6992,2000,1348,-532,3096,1428,-268,3988,2392,1476,4860,3500,3720,1344,1356,-900,2108,1384,-1148,2528,1964,-544,2916,2808,1356,264,1232,-1128,1508,692,-980,1800,840,-800,1584,1180,-500
1695985474390892603,0,3260,964,144,4624,284,1340,5768,1320,3204,7188,1848,7008,2004,1328,-496,3112,1452,-224,4044,2388,1452,4724,3480,3724,1344,1352,-852,2016,1380,-1184,2608,1908,-584,2980,2924,1308,244,1268,-1144,1524,736,-1000,1672,912,-756,1516,1092,-528
